;GeoId;Attr1;Attr2;Attr3;Attr4;Attr5;Attr6;Attr7;Attr8;Attr9;Attr10;Attr11;Attr12;Attr13;Attr14;Attr15;Attr16;Attr17;Attr18;Attr19;Attr20;Attr21;Attr22;Attr23;Attr24;Attr25;Attr26;Attr27;Attr28;Attr29;Attr30;Attr31;Attr32;Attr33;Attr34;Attr35;Attr36;Attr37;Attr38;Attr39;Attr40;Attr41;Attr42;Attr43;Attr44;Attr45;Attr46;Attr47;Attr48;Attr49;Attr50;Attr51;Attr52;Attr53;Attr54;Attr55;Attr56;Attr57;Attr58;Attr59;Attr60;Attr61;Attr62;Attr63;Attr64;Attr65;Attr66;Attr67;Attr68;Attr69;Attr70;Attr71;Attr72;Attr73;Attr74;Attr75;Attr76;Attr77;Attr78;Attr79
931;7847875b2ece246818be51f84af799ca;0;1;1;2;0;0;1;2;7;0;1;1;3;3;3;1;1;3;0;3;3;0;4;4;5;1;8;0;0;1;1;2;1;5;7;9;1;3;9;8;5;5;5;2;1;5;2;7;1;8;6;3;5;5;3;7;3;5;2;7;6;7;1;9;4;8;1;7;8;4;7;1;0;0;0;0;5;2;3
932;0e7ea6bd6593b66182fd95892ec17221;0;1;1;2;1;0;1;2;7;0;1;1;4;3;3;2;3;3;0;5;4;0;7;5;4;6;9;0;0;0;2;7;1;5;6;9;3;8;9;7;6;6;6;4;5;4;5;6;5;9;6;8;7;7;6;5;4;5;9;7;8;7;9;6;3;5;5;5;2;9;1;5;0;1;1;0;3;5;3
933;60f895b4fd6f45cfa8b28c9340abbd67;0;1;1;1;1;0;2;1;7;0;1;0;2;3;1;3;1;3;0;2;3;0;7;7;5;7;9;0;0;0;2;7;1;3;4;7;4;1;9;8;2;8;7;3;6;2;2;4;1;9;2;1;1;4;4;3;2;3;8;4;6;6;3;8;2;2;2;2;3;6;5;1;0;0;0;0;3;3;3
934;4f85d5bc4e21f06affc1baced80033d4;0;1;1;2;1;0;2;2;4;0;1;3;3;4;2;2;1;3;0;5;3;0;5;5;5;4;7;0;0;1;1;5;1;5;6;8;6;4;5;6;5;8;3;5;4;5;4;6;4;5;5;3;5;6;6;1;2;7;3;8;7;5;5;6;5;5;2;9;8;4;9;3;0;0;0;0;3;5;2
935;642fe494a940767774d05c6cf25cb6cc;0;1;1;1;1;0;2;2;4;0;1;0;5;5;1;1;1;3;1;2;5;0;9;2;3;4;3;0;0;0;5;3;1;3;9;5;6;5;1;8;9;7;3;3;2;7;5;9;9;2;9;6;9;8;8;4;9;8;5;9;9;9;3;2;8;9;1;9;9;6;6;4;0;0;1;1;3;4;1
936;4cab795ffd1929a182a665dc32ae5088;0;2;1;3;1;0;2;2;4;0;1;1;5;1;2;1;1;3;1;2;5;0;7;6;5;9;3;0;0;1;1;6;1;4;8;6;4;4;8;8;6;4;5;8;4;2;9;6;6;8;7;4;7;6;4;5;6;5;6;5;9;6;6;8;5;6;1;8;5;7;3;3;0;1;0;0;2;1;5
937;eedfa213ba63b6c6ae42a02dfb31e5b4;0;1;1;2;1;0;2;3;4;0;1;0;2;3;1;2;2;3;0;3;1;0;7;6;7;7;3;0;0;1;1;1;1;3;8;8;6;5;5;8;7;7;5;4;2;5;7;5;6;7;7;8;2;5;6;7;4;3;3;5;7;8;1;7;2;8;3;5;8;8;7;5;0;0;1;0;3;8;3
938;266602ef3f3861bc58615f8441addb94;0;2;1;2;1;0;2;3;4;0;1;0;5;1;2;1;1;3;0;3;5;0;9;8;8;9;1;0;0;1;1;4;1;2;9;9;6;5;7;9;6;6;8;9;4;3;9;5;6;9;8;5;8;3;5;3;4;5;7;5;9;9;7;6;7;8;1;8;4;9;1;2;0;1;0;0;5;5;5
939;2bcebb7cd16555e9c37a2a6abe7ab596;0;3;2;4;1;0;1;2;4;0;1;2;4;4;2;1;1;3;0;5;1;0;4;3;3;3;6;0;0;1;1;5;1;2;5;7;2;4;3;4;6;6;5;4;7;4;3;5;7;3;7;3;7;8;7;4;8;8;6;6;5;3;2;4;8;8;7;9;8;3;8;5;0;1;0;0;4;2;2
940;cbb237330c2cf5abc0eeb0bbdc28bfb2;0;1;1;5;1;0;2;2;7;0;1;0;5;2;3;2;1;3;0;3;5;0;5;3;3;6;6;0;0;1;1;2;1;4;8;8;2;5;5;9;8;6;8;4;1;1;4;8;8;4;8;5;9;7;5;7;5;6;7;8;7;6;8;6;8;8;2;3;9;5;5;2;0;0;0;0;5;4;4
941;dfc58891b974a3966449ba702bcf2ff2;0;1;1;3;1;0;2;2;4;0;1;0;1;4;2;4;1;3;0;4;2;0;2;4;8;4;2;0;0;0;4;5;1;4;9;7;4;2;4;7;5;7;4;4;7;1;4;6;2;8;1;2;1;5;6;9;5;8;9;5;6;5;9;9;8;9;4;5;9;1;9;3;0;0;0;0;3;8;2
942;f40bbb59dd5194d1d32c769eb2a5b169;0;1;1;5;1;0;1;3;7;0;1;1;5;5;3;1;2;3;0;3;5;0;9;3;6;9;9;0;0;1;1;9;1;5;9;6;9;9;5;9;9;4;4;4;2;5;9;9;6;7;8;8;8;8;8;9;8;7;3;8;8;9;6;6;6;9;5;9;8;7;3;1;0;0;1;1;3;8;2
943;59118260f26ad9632c2d68fd440e8dfb;0;1;1;4;1;0;1;3;7;0;1;1;4;3;3;1;1;3;0;5;5;0;8;7;7;8;6;0;0;0;2;8;1;5;9;9;4;4;7;9;8;4;6;5;1;1;8;8;4;9;5;3;6;6;8;9;4;6;9;9;8;8;9;9;4;8;4;7;7;5;6;1;0;1;0;0;3;6;3
944;c75796ce56c3b441aec1d7877d0e77c0;0;2;1;5;1;0;1;2;4;0;1;0;5;6;3;2;4;3;0;4;4;0;1;1;1;2;4;0;0;1;1;4;1;2;8;4;2;9;1;8;9;9;2;5;6;9;4;9;9;3;9;9;9;9;9;6;9;9;8;5;7;4;9;1;8;9;2;4;8;8;2;6;0;0;1;0;4;9;1
945;ee2c7cc813369b931119fcb79c337820;0;2;1;3;1;0;2;2;4;0;1;2;5;5;2;1;1;3;0;2;5;0;3;3;4;2;2;0;0;0;4;5;1;3;8;5;5;2;3;9;7;7;3;3;2;6;9;7;5;3;3;2;4;8;8;7;8;8;5;5;7;9;5;3;8;9;2;9;9;1;9;2;0;0;0;1;3;7;1
946;b84567508824247ea0a2b1efb5303e28;0;2;1;5;1;0;2;2;6;0;1;0;3;4;2;2;1;3;0;2;5;0;7;6;9;8;3;0;0;0;2;7;1;4;9;8;6;3;7;8;7;5;4;3;1;6;7;7;6;9;4;3;5;6;6;7;6;5;7;9;7;8;7;7;4;8;3;8;6;4;7;2;0;0;0;0;3;7;2
947;984ea60cbfe2cd3450b613c1959251ac;0;1;1;4;1;0;2;2;7;0;1;2;5;5;3;1;1;3;0;2;5;0;9;7;4;9;2;0;0;1;2;9;1;4;9;7;8;5;6;9;8;3;2;4;1;7;8;9;6;7;8;6;8;7;8;8;8;8;7;9;8;9;9;8;2;9;1;9;8;3;7;1;0;0;0;1;5;8;1
948;14b389ba034bf75569ef17f8b3940a4b;0;1;1;6;1;0;1;2;6;0;1;0;3;3;3;1;1;3;0;5;4;0;9;8;7;9;9;0;0;0;5;9;2;3;8;9;7;4;9;9;8;9;7;8;3;5;9;8;7;9;6;3;7;7;8;6;9;2;8;8;7;8;9;9;6;8;5;7;7;8;2;4;0;0;0;0;1;2;3
949;c9e5ba36c648438656d6895ab0dcd54d;0;1;1;2;1;0;1;2;7;0;1;0;5;2;3;1;1;3;0;3;5;0;9;3;3;9;5;0;0;0;4;8;1;5;9;8;3;5;2;8;7;8;8;4;5;4;7;8;7;9;8;5;8;8;4;6;3;8;7;8;7;6;3;8;7;8;3;6;6;8;2;2;0;1;0;0;3;3;4
950;55e369e131d65cbc55579348badbbf05;0;1;1;5;0;0;2;2;6;0;1;3;1;6;2;1;1;3;0;3;3;0;2;2;1;2;6;0;0;0;2;4;1;2;3;6;5;2;5;7;4;7;2;1;9;9;1;7;1;6;2;2;3;9;8;8;6;9;4;1;3;1;1;7;8;9;3;6;9;1;9;2;0;0;1;0;5;7;1
951;34a56005aac6a588f2bdd1c361820294;0;1;1;4;1;0;1;3;4;0;1;0;5;5;2;3;4;2;1;5;4;0;8;2;5;7;9;1;2;0;2;8;1;2;8;5;8;9;5;9;9;6;2;5;3;6;7;9;8;7;9;9;9;9;9;7;9;8;7;8;9;9;8;2;9;9;9;6;7;8;2;8;0;0;1;1;3;9;1
952;6ab6a2813583de3a60a4aeadca37e3be;0;2;1;5;1;1;1;3;4;0;1;0;5;6;2;1;3;3;0;4;4;0;3;1;2;4;5;0;0;1;1;7;1;2;9;6;8;9;1;6;7;9;1;3;1;9;8;9;8;4;9;9;9;9;9;6;9;9;9;5;7;3;9;1;9;9;4;7;4;6;5;5;0;0;0;0;5;8;1
953;c394348884e7a5c6d008ddffd2f8af20;0;1;1;5;1;0;1;2;6;0;1;0;4;4;3;1;1;3;0;1;4;0;7;6;7;9;8;0;0;0;2;9;1;5;9;8;5;3;8;9;7;4;5;6;1;4;9;9;6;9;6;3;7;7;8;9;7;7;8;9;8;8;9;9;4;8;2;9;8;5;5;1;0;0;0;1;3;3;2
954;15375ff1fac36c94dd10bb0feaf27ff1;0;1;1;7;1;0;1;3;6;0;1;0;5;5;3;3;3;3;0;2;5;0;9;8;8;9;6;0;0;0;5;4;3;5;9;7;9;9;6;9;9;6;6;8;1;7;9;9;9;9;9;9;9;9;9;8;9;9;8;9;9;9;7;6;4;9;3;9;9;9;3;4;0;0;1;1;2;9;1
955;ff867f5ce5c16a41ac7ddb91e117d0ba;0;1;1;7;1;0;1;2;7;0;1;0;2;4;3;2;1;3;0;1;3;0;9;7;6;9;7;0;0;0;5;9;3;5;6;9;9;1;9;7;5;5;8;7;6;2;8;4;3;8;1;1;1;2;5;4;3;3;5;5;5;7;7;9;1;5;3;8;5;4;6;1;0;0;0;0;3;7;3
956;bad35e2e8f16f6eb9dd08c346554762c;1;3;2;7;1;0;1;2;4;0;2;0;3;4;3;2;1;3;0;3;4;0;6;2;7;6;2;0;0;0;5;7;3;2;6;6;5;4;8;6;9;5;4;5;5;2;5;7;3;8;7;3;6;6;8;6;6;6;3;7;4;5;6;4;4;9;6;8;7;4;6;5;0;0;0;0;3;2;3
957;c0e2794fd59754d637b1258a9bfc79bd;0;1;1;2;1;0;2;2;7;0;1;3;4;2;3;2;1;3;1;3;5;0;9;7;7;9;8;0;0;0;2;8;1;5;8;8;3;4;9;9;5;1;9;8;3;2;9;8;2;9;5;4;5;5;6;8;4;4;6;9;6;8;8;9;1;7;3;3;6;9;1;1;0;1;0;0;2;3;4
958;77b355393cc03e5b0c821eccca44e7b2;0;1;1;7;1;0;2;2;4;0;1;1;2;3;3;2;1;3;0;4;1;0;9;8;9;9;9;0;0;1;1;7;3;4;7;9;9;1;9;9;5;6;9;9;4;1;9;4;4;9;1;1;1;3;5;8;4;2;7;5;7;8;8;9;1;3;2;5;3;5;5;2;0;0;0;0;1;6;3
959;0edc413b7ea068577d60e69a257358cf;1;2;1;4;0;0;3;1;6;0;2;4;4;3;2;4;3;3;0;3;2;0;8;8;9;7;3;0;0;0;2;1;1;2;6;3;4;8;4;3;6;2;5;4;6;4;6;3;5;8;8;8;7;5;7;4;7;5;1;7;5;6;1;7;6;3;8;3;2;9;1;7;1;1;1;0;1;7;3
960;4c9a8319b984b2c0b0caeae0d15d8a5d;0;11;3;2;0;0;2;2;3;0;1;1;3;2;1;4;2;3;0;3;1;0;7;8;8;6;5;0;0;1;1;1;1;1;4;2;3;7;5;2;4;3;8;7;8;6;8;1;4;8;6;7;6;2;1;1;2;1;2;6;3;4;1;7;5;4;8;2;2;8;2;8;1;0;0;0;2;3;4
961;1ad4ac9ab55b571746206b3545d76411;0;1;1;2;1;0;2;2;3;0;1;1;3;4;1;3;3;3;1;2;3;0;8;7;9;6;4;0;0;1;1;3;1;4;8;6;7;8;7;6;7;3;4;8;6;7;9;4;7;6;5;8;6;6;8;7;7;5;4;9;7;5;2;6;5;8;5;8;7;8;9;6;0;0;0;0;3;6;2
962;ed0f54b9307236af250f17b1839f7027;0;1;1;2;0;0;2;1;2;0;1;5;3;4;2;2;1;3;0;4;2;0;9;8;9;8;6;0;0;1;1;2;1;4;8;8;8;4;8;5;6;1;4;7;3;6;7;2;5;8;6;4;5;4;6;8;6;4;2;9;9;8;2;9;2;9;5;8;6;6;4;5;0;0;1;0;4;5;2
963;33ee55152f446430e57dd13cbaa75e09;0;2;1;4;1;0;2;2;2;0;1;2;5;3;2;3;3;3;0;4;3;0;9;8;9;9;4;0;0;1;1;4;1;2;9;9;5;9;6;8;9;6;6;9;5;3;9;5;9;9;8;8;8;7;7;5;8;8;4;9;9;9;4;4;3;5;8;2;6;9;1;9;0;1;0;0;2;6;3
964;a6b8ff82b6d6fe11ef4353912a0877dc;0;2;1;3;0;0;1;2;2;0;1;2;5;4;1;1;2;3;1;2;5;0;8;6;7;8;2;0;0;0;2;7;1;3;8;3;4;8;4;7;7;8;3;6;4;6;8;6;8;5;9;8;9;8;6;8;8;5;6;9;9;9;4;2;7;8;3;9;8;8;3;5;0;0;0;1;3;4;2
965;320f9c33e7c8978a240bd4362c140ac3;1;1;1;1;0;0;2;2;7;0;2;5;3;2;2;1;1;3;0;2;3;0;3;4;3;3;5;0;0;0;5;2;1;3;3;7;1;3;8;7;7;5;5;1;5;5;2;6;1;4;4;4;4;5;3;3;1;4;4;7;5;7;4;6;4;6;1;6;8;4;7;1;0;0;0;0;3;3;4
966;f97f7a59367e4128f12ea4410b09cb5d;0;1;1;5;0;0;2;2;6;0;1;1;3;4;3;2;3;3;0;3;3;0;8;3;6;8;7;0;0;1;1;4;1;5;9;7;7;8;8;9;9;8;4;5;2;3;8;8;8;9;8;8;8;7;8;8;7;7;2;9;7;9;5;3;8;9;1;8;7;6;4;3;0;0;1;0;5;9;2
967;393c17d1ad6ac162b1c1209edcd985fb;0;1;1;2;1;0;1;2;6;0;1;2;3;6;2;2;1;3;1;2;2;0;1;1;1;2;6;0;0;1;2;3;1;2;2;4;2;4;3;6;4;9;1;1;3;9;1;8;4;3;6;4;6;9;9;6;8;9;9;3;5;1;9;2;9;7;2;4;6;1;9;2;0;0;0;0;5;3;1
968;95bdcc2acd44f6cf1fb4984600b66d5e;0;2;1;5;1;0;2;2;6;0;1;1;3;3;3;2;2;3;0;4;2;0;9;8;5;9;8;0;0;1;1;7;1;4;7;9;3;7;9;9;5;5;9;4;3;2;6;8;5;9;4;7;5;7;7;9;6;6;5;8;7;6;7;9;5;8;2;5;3;5;5;2;0;0;1;0;5;7;3
969;772c7e983f4dad132965f46c9a9e0d87;0;1;1;5;1;0;1;2;7;0;1;0;2;4;3;3;1;3;0;5;2;0;2;6;7;1;7;0;0;0;2;8;1;2;9;8;4;1;3;9;6;6;5;1;1;2;2;7;4;9;1;1;1;7;8;4;7;7;8;4;5;7;9;9;2;6;4;9;9;2;9;2;0;0;0;0;5;5;2
970;f192cba64b8c5106ce6f733cf2b86436;0;26;4;4;1;0;3;2;4;0;1;2;1;6;1;3;2;3;0;4;1;0;1;2;2;2;5;0;0;1;1;1;1;1;2;1;8;6;4;2;3;6;2;2;9;8;1;6;1;4;4;6;3;6;4;2;3;7;4;1;1;1;2;6;8;5;9;1;6;1;9;8;0;0;0;0;4;8;1
971;4c71bb5b5c922444e0601567ac10b323;0;2;1;2;1;0;2;2;4;0;1;0;3;4;2;3;1;3;0;5;1;0;2;2;2;1;4;0;0;1;1;5;1;2;5;7;3;9;2;6;9;8;3;2;3;6;3;9;8;8;7;9;8;8;6;6;9;8;5;8;7;2;5;1;8;9;3;4;8;5;5;5;0;0;1;0;5;9;2
972;94b006434365c7dc5d42c9126f9c5169;0;1;1;2;0;0;1;3;4;0;1;0;4;3;3;1;1;3;0;4;4;0;9;8;6;9;4;1;4;0;5;4;1;4;7;6;4;3;9;9;5;5;7;8;4;4;7;5;2;9;5;3;4;3;3;7;4;4;3;8;9;9;6;8;1;8;1;7;8;6;4;3;0;0;1;0;3;2;3
973;215451adeaab30b8e252b83ac46a75ea;0;1;1;3;1;0;2;2;2;0;1;1;2;4;3;2;1;3;0;4;3;0;8;8;9;8;6;0;0;1;1;8;1;3;8;9;9;1;9;8;3;3;6;8;6;4;7;6;2;9;1;1;1;5;6;9;5;4;7;6;8;6;8;9;1;9;2;9;8;7;9;4;0;0;0;0;3;8;2
974;82792a9b25e60019505493320626292c;0;1;1;3;0;0;2;2;6;0;1;2;2;6;2;3;1;3;0;3;2;0;1;1;1;1;5;0;0;1;1;1;1;3;1;4;3;1;1;4;5;9;1;1;5;9;1;8;2;1;3;2;2;9;9;3;7;9;3;1;4;1;3;1;9;7;1;1;8;1;9;3;0;0;0;0;5;4;1
975;e03f39a1a4f75a331f1f6369bcdbcf82;0;1;1;4;1;0;1;2;6;0;1;0;1;5;2;2;1;3;0;4;1;0;6;6;3;4;7;0;0;1;2;3;1;2;5;7;9;2;5;6;4;2;3;2;4;7;4;5;2;7;2;2;1;7;7;7;5;7;3;4;6;3;3;7;6;6;4;8;6;1;9;2;0;0;0;0;3;8;1
976;d9bc7e9f69b0c488b391a67439c99cf7;0;1;1;4;1;0;2;3;4;0;1;0;2;4;3;2;1;3;0;3;2;0;7;6;7;9;6;0;0;1;2;7;1;5;9;8;8;1;6;8;6;4;5;6;4;1;8;8;4;9;1;1;1;7;7;9;6;6;6;5;7;7;8;8;7;7;2;8;9;1;9;2;0;0;0;0;3;7;2
977;e6398372b73d0e8ebdd85b6f9e4cdd72;0;1;1;6;1;0;1;2;7;0;1;0;4;4;3;2;3;3;0;5;4;0;6;4;5;7;8;1;2;1;1;9;2;5;7;9;5;8;7;9;5;8;7;3;5;3;4;7;2;9;7;8;4;7;7;9;4;7;6;9;7;7;8;8;3;9;2;8;9;7;3;2;0;0;0;1;3;6;2
978;7ebd022e4cd500b587749f172ad048f9;0;1;1;2;1;0;2;2;2;0;1;1;2;1;2;2;1;3;0;3;3;0;8;9;6;5;1;0;0;1;1;3;1;4;5;9;4;2;9;5;5;8;6;5;6;4;3;3;7;9;1;2;1;3;8;6;9;7;5;1;8;6;7;9;8;8;4;6;9;5;5;4;0;0;0;0;3;2;5
979;bd79a9daa5345b55eed1593bba6ca5e5;0;1;1;5;1;0;1;2;6;0;1;1;3;5;3;3;3;3;0;3;3;0;8;3;6;5;7;0;0;1;1;7;1;4;9;7;9;8;8;8;9;7;4;4;3;7;8;9;9;4;8;8;8;7;8;8;9;7;8;9;8;8;8;2;8;9;3;5;9;6;3;3;0;0;1;0;3;9;2
980;db2b559d7936c70839ef6d4c522c498b;0;1;1;4;1;0;1;3;6;0;1;3;4;4;3;2;2;3;0;4;2;0;9;5;9;8;7;0;0;0;2;6;1;5;9;7;7;8;6;9;8;6;3;4;1;7;8;8;7;9;6;7;6;7;7;8;7;5;7;9;8;9;8;6;5;9;1;8;4;7;5;2;0;0;0;1;4;5;2
981;6ca4436156f7f7c143d055f32aead060;0;1;1;3;1;0;2;2;3;0;1;1;5;5;3;1;1;3;0;3;5;0;9;4;8;9;4;0;0;1;1;8;1;3;9;6;9;5;2;9;9;5;3;8;1;8;9;9;8;5;9;6;9;8;8;7;9;8;7;9;9;9;6;3;6;9;2;9;8;8;5;4;0;0;1;1;4;9;1
982;83f6493ff88259b50de1f177ea9d5448;1;6;2;4;0;0;2;1;3;0;2;7;5;2;1;3;3;3;0;3;1;0;9;8;8;9;1;0;0;1;1;1;1;1;9;2;3;9;5;4;7;2;7;9;6;4;9;3;7;6;9;9;9;3;3;2;4;2;1;7;5;7;1;6;3;7;7;2;7;9;1;9;1;0;0;0;2;3;4
983;e918ddbfc01753b6e94a9548a28f9ab6;0;9;2;3;1;0;1;2;3;0;1;0;4;1;1;2;4;3;1;2;2;0;8;8;8;8;1;0;0;0;5;4;1;1;8;4;3;8;5;3;7;5;7;8;6;7;9;3;7;6;7;8;7;3;3;1;6;2;2;4;5;6;1;4;6;4;8;6;5;9;1;8;1;0;0;0;1;3;5
984;9cdbff4adae1d7042f424e94ae240d1a;0;2;1;2;1;0;2;2;3;1;1;0;4;4;2;2;2;3;0;3;2;0;7;5;9;7;3;0;0;1;1;2;1;3;7;5;2;8;5;8;8;7;3;8;1;8;6;7;7;6;8;8;8;6;6;7;7;5;2;8;8;8;2;3;5;9;2;8;7;7;3;5;1;0;1;1;3;3;2
985;ff1c2ac9b78dca9b92d690cf79b2808f;0;3;2;2;1;0;3;2;3;0;1;2;1;1;1;3;2;3;0;3;1;0;6;7;7;6;2;0;0;1;1;1;1;1;6;3;9;6;8;3;3;4;8;7;7;6;5;3;3;8;3;5;3;3;2;2;2;2;1;1;3;5;1;7;5;6;6;3;5;5;5;7;1;0;0;0;2;5;5
986;a8f46617f9d3887647530e3976c7c722;0;4;2;2;0;0;3;2;3;0;1;2;1;2;2;3;2;3;0;3;1;0;7;8;8;6;6;0;0;1;1;1;1;1;7;3;9;6;8;3;4;2;8;6;8;6;7;2;3;5;4;6;4;3;3;4;3;3;3;3;2;4;3;8;4;6;7;1;8;7;5;8;1;0;0;0;1;7;4
987;e848ea3f351acc74bf56178985eef958;0;2;1;5;1;0;2;2;3;0;1;2;3;3;3;2;2;3;0;3;3;0;8;3;7;8;6;0;0;1;1;5;1;3;4;8;7;7;6;8;9;9;8;9;3;4;8;9;8;2;7;7;7;8;9;8;9;8;4;7;8;8;2;2;7;8;3;5;6;8;5;4;0;0;1;0;3;8;1
988;a72dcd4ee25c136e40656a587ef953bf;3;4;2;5;1;0;3;2;3;0;2;2;3;3;3;3;2;3;0;4;1;0;7;8;7;8;9;0;0;1;1;6;1;2;5;7;8;7;8;6;6;5;8;8;8;4;7;6;8;9;7;7;8;8;8;8;8;8;7;6;4;3;5;9;6;6;8;5;2;7;7;7;1;0;1;0;4;7;3
989;3417df903ff5e7e15209194619c90437;0;7;2;5;0;0;2;2;3;0;1;1;1;4;2;3;1;3;1;2;1;0;7;6;9;8;4;0;0;1;1;6;1;2;5;5;6;2;8;5;3;3;5;7;5;5;7;2;4;9;2;2;2;4;4;7;6;5;4;3;3;5;4;8;5;5;7;4;2;3;7;7;1;0;0;0;1;3;2
990;6aec096e16b72cc307566e2826db263e;0;6;2;4;1;0;2;2;3;0;1;1;3;2;1;2;3;3;0;4;1;0;6;4;9;6;3;0;0;1;1;2;1;1;6;4;4;8;4;5;9;8;6;7;6;6;7;7;7;4;8;7;8;5;5;3;6;5;6;7;3;4;2;2;7;6;7;3;6;8;2;8;0;0;0;0;3;4;4
991;9b9265cd91bcc373062996b11aa60038;0;1;1;2;1;0;1;3;7;0;1;0;4;6;2;2;1;3;0;3;5;0;1;1;1;5;2;0;0;0;4;7;1;3;9;7;3;4;1;9;8;9;1;1;2;8;4;9;7;6;7;4;7;9;9;6;9;9;6;4;5;1;6;1;9;9;2;4;8;2;8;1;0;0;1;0;3;4;1
992;6f4de371d6a97d3baf1e0c7c93ceb95d;0;1;1;2;1;0;2;2;7;0;1;0;4;4;3;2;1;3;0;3;5;0;5;4;5;7;7;0;0;0;2;8;1;5;7;8;5;4;7;8;6;2;5;3;2;3;3;7;3;7;5;4;6;6;7;8;7;6;9;9;7;7;9;6;2;8;2;8;8;6;4;2;0;0;0;1;3;8;2
993;c4bc4f26b6474572b40eed3de7d97c6f;0;1;1;1;0;0;2;2;7;0;1;3;4;5;1;1;1;3;0;3;4;0;9;6;3;2;3;0;0;1;1;6;1;5;7;8;8;5;4;9;8;8;1;5;4;6;7;9;6;9;7;4;7;7;8;9;7;8;6;8;8;8;3;2;6;9;2;7;7;1;6;1;0;0;1;1;5;3;1
994;878673b8ec2c43395e3757ccce3d0a5f;0;1;1;2;0;0;2;2;4;0;1;1;1;5;1;1;1;3;0;3;5;0;9;4;9;9;4;0;0;0;4;6;1;3;9;7;9;5;4;9;8;6;5;8;2;6;9;8;8;8;8;5;8;5;5;6;5;7;6;5;7;9;2;6;7;9;1;9;9;7;9;3;0;0;0;1;3;8;3
995;502e7b621ac8c7ee05fd50ec2ab412c0;0;1;1;3;1;0;1;2;7;0;1;1;2;5;2;3;1;3;0;5;2;0;3;2;4;2;4;0;0;0;2;7;1;5;6;7;5;1;6;8;6;6;2;2;5;4;1;7;3;3;2;1;1;8;8;7;7;8;5;5;6;3;5;4;8;9;2;5;9;1;9;2;0;0;0;0;3;6;1
996;16be97a944bbd12b2c806e76e1b67661;0;1;1;2;1;0;1;2;7;0;1;0;3;6;3;1;1;3;0;4;2;0;2;1;3;3;8;0;0;1;1;1;1;4;4;7;4;4;1;7;7;8;1;1;2;9;1;8;1;9;7;5;8;9;9;2;7;9;2;3;4;1;2;2;9;8;1;7;8;2;8;2;0;0;0;0;5;7;1
997;e8fc02fc80ac5fdfb3501ed31b6c183a;0;2;1;4;1;0;1;2;7;0;1;1;2;6;1;2;1;3;0;2;2;0;1;1;1;1;6;0;0;1;2;2;1;3;2;3;8;1;1;7;5;9;1;1;6;8;1;8;4;2;2;2;2;9;9;3;7;9;4;1;3;1;3;3;9;9;4;6;9;1;9;1;0;0;1;0;5;6;1
998;d64106a9297728b447655f2173029e98;0;3;2;2;1;0;1;3;4;0;1;1;5;6;2;1;1;3;0;4;5;0;7;8;6;7;4;0;0;1;1;3;1;2;6;7;8;5;9;5;4;9;7;4;6;4;6;2;1;7;1;6;1;1;1;2;1;1;9;1;7;7;3;7;2;5;6;8;7;4;6;5;1;0;0;0;3;2;5
999;b4e9726d2e81f69966ba9ed4fc0db629;0;1;1;5;1;0;1;3;4;0;1;0;1;6;1;3;2;3;0;4;2;0;1;1;1;1;7;0;0;0;4;1;1;4;6;5;8;7;1;8;4;9;2;1;4;9;1;8;4;1;5;7;3;9;8;5;7;9;6;1;4;1;2;4;9;9;4;6;9;1;9;5;0;0;1;0;5;8;1
1000;32dea4d88f582fe3aded63ea144368b2;0;1;1;4;1;0;1;3;7;0;1;2;5;6;2;1;1;3;0;5;5;0;3;1;1;3;6;0;0;0;2;8;1;3;8;5;1;5;1;8;9;9;1;2;3;9;4;9;8;3;9;6;9;9;9;6;9;9;9;4;5;2;9;2;9;9;2;7;8;3;7;1;0;0;0;0;5;8;1
1001;a0cddb58ea480d1e59be00bfd83abfd8;0;1;1;5;1;0;1;2;4;0;1;0;4;4;3;1;1;3;1;2;5;0;8;6;8;7;6;1;1;1;1;8;1;5;7;9;5;4;8;9;6;6;5;5;3;1;9;4;5;9;6;4;7;5;8;9;8;5;9;9;9;9;9;6;1;7;4;9;5;7;3;2;0;0;1;1;3;2;2
1002;dcc964a7bb942241fe2a37848877d690;0;2;1;1;1;0;1;2;4;0;1;0;2;5;2;3;1;3;0;3;1;0;5;5;4;7;5;0;0;0;5;5;1;2;8;6;9;1;7;8;5;3;4;4;8;5;4;5;4;7;1;2;1;7;7;7;7;7;6;5;7;6;6;7;5;9;5;5;8;1;9;4;0;0;0;0;3;6;1
1003;af87382a7a06518f9e0a29c2e4825453;0;1;1;5;1;0;2;2;4;0;1;2;4;5;2;1;1;3;0;2;4;0;2;1;1;1;4;0;0;1;4;4;1;4;2;5;1;4;7;8;8;8;2;1;3;6;1;9;6;1;8;5;7;8;7;6;8;8;5;9;9;2;5;9;9;9;1;9;8;1;9;2;0;0;0;1;5;5;1
1004;a653beb370943d884fff0900959cdd2c;0;1;1;4;1;0;2;3;4;0;1;0;5;3;3;1;4;3;0;4;5;1;9;9;9;9;3;0;0;1;1;5;1;5;9;8;7;9;2;9;9;7;5;9;2;3;9;9;9;9;9;9;9;7;7;4;8;7;4;8;9;9;7;1;8;8;1;7;9;9;1;5;0;1;1;0;3;9;3
